18:33:28,522 INFO  [App] Injecting checker: TypeCardinalityChecker
18:33:28,548 INFO  [App] Injecting checker: CardinalityChecker
18:33:28,549 INFO  [App] Injecting checker: DocumentTypeLister
18:33:28,597 INFO  [App] Starting esync...
18:33:28,602 INFO  [App] Executing 3 checkers with a pool of 3 thread(s).
18:33:28,608 INFO  [InfoListener] TypeCardinalityChecker: Starting
18:33:28,609 INFO  [InfoListener] CardinalityChecker: Starting
18:39:27,347 ERROR [MissingListener] MISS: dc900e98-23d6-40b9-bc3c-575f4bd717b6, type CustomFile
18:39:27,347 ERROR [MissingListener] MISS: c81a17d4-ac1e-485d-89b0-3112a5c62671, type CustomFile
18:39:27,347 ERROR [MissingListener] MISS: e9effc3a-19d9-45d8-b7bb-9437a7054051, type CustomFile
18:39:27,347 ERROR [MissingListener] MISS: 3f476626-dd32-4725-b783-1e65a2cfeb3c, type CustomFile
18:39:27,347 ERROR [MissingListener] MISS: e7f95ca7-5d8a-410a-9738-47f411602f21, type CustomFile
18:39:27,347 ERROR [MissingListener] MISS: dc3657fb-60a2-4608-978f-176ae9816506, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 238ed609-7dd5-48d7-b1ac-961d44bd34a3, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 9074429c-8578-4308-9bd0-dfe89fd8a6f7, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: dacdf9fb-069f-4eb4-b4c5-7a6c8cd8fd9d, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 61eb906c-a346-4829-a0df-be9c29ff1142, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 3b9e2d57-dc46-4e2f-bf8e-dcec3e672c87, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 2d953d24-1aef-44c7-a343-edcad347c71b, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: bedb04c1-74d4-4625-a4ed-3f7f1c515d13, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 2a698507-209f-4c7d-9a92-02270c8de1e8, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 2e603609-7b89-405a-a25e-272ce198deae, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: f09295b5-df03-42f2-a264-353d33fe7187, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: fc290c43-a4fb-4abc-9fe7-7f3bda07237a, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: f50daed2-662d-4b6b-9087-e3da5063211c, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 289f5d17-8e89-4227-93bf-c55d8876a303, type CustomFile
18:39:27,348 ERROR [MissingListener] MISS: 98711431-825d-4ffd-99fc-740b0defdea6, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: 984ce9a1-cd7e-41af-8730-bf9c0a02f2b7, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: eedf896e-b638-4142-973d-90a00d35d6e7, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: 2edf09b0-693a-48c0-a1bc-735d8f8c3558, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: be6f1f80-be07-4a76-b4c4-dcd08b2ef22f, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: 207e60aa-66b7-424e-ac3f-0065592da0d1, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: d90d4f42-5aa6-4634-8d92-9c45afaaf827, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: 0b126954-71c4-4cb1-b53d-91c1d54ff81d, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: 2b3047e9-d9ef-4bdb-8e71-80c8db93d0fb, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: 299d08b9-9bdc-422e-8bf2-a9d99883ced2, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: d96c440a-e2f0-4afd-94d5-20f1dc2bff75, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: a014d50a-d3fc-4c95-b23d-a1636aab83e7, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: da044d13-af7a-498e-b5d8-116476959b44, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: fe5e72b4-4462-4127-8054-f28c28a5f355, type CustomFile
18:39:27,349 ERROR [MissingListener] MISS: 4d4c9ca5-f2c2-4f9a-bf0e-12632eb23f6e, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: e8a43d2e-c0c3-453b-ae84-b0e1319779c2, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: bdf8dffc-27bf-4191-89e9-7a30fbfd3b65, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: a91e3193-c5a6-4114-b651-f543a6be58f1, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: 21d30e59-8e73-451d-b08f-98467438461b, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: af24ea28-1461-4fd5-a0fe-31844f7083d0, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: 575b2986-0da6-4b63-bb07-999edfc2c785, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: eb4d4a8b-bd43-4fbd-8849-73070e3c4d90, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: 6f5c0b72-c831-44d9-a42f-856f02b2bbcb, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: e5ae689b-d7bb-4a6e-be8b-c3523493d9e4, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: efee7ca8-52ba-49f7-9e80-2b60fe04df53, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: 7de122c4-5205-47b2-9f0d-253256bc2e89, type CustomFile
18:39:27,350 ERROR [MissingListener] MISS: 576fddf6-6ec9-4d23-99de-7168b7609ff5, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: adb97569-893b-4cd5-a5e8-e02d75499f2d, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: 1cd36fa1-1c15-48fb-9528-49b04b663a98, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: be85b4d3-390f-41cc-a53b-30442ff90a9b, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: 2a744569-599e-4e42-9e30-e886cb816345, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: f1e1388c-2e7c-42e2-9b78-ff80b52d05de, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: 26db06a2-6952-407e-8777-6a901b5c0673, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: 705d13e8-78dc-4385-8bba-1d160bfcf044, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: cbc0a6e5-0dfa-418b-b8d2-6f01cbb84913, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: 8c7c6e9d-91cb-4cfa-be9c-3f012542ef76, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: e1c794ef-6f94-4683-bead-a1df8a634a45, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: 2275df12-853d-41f2-9677-c39c017ebb29, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: 14d33672-69d0-469b-9d4b-ad4ab18ea22b, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: 15baee7e-54a2-42d5-b00e-7c8f5ba95805, type CustomFile
18:39:27,351 ERROR [MissingListener] MISS: a88da987-f35b-402f-80a5-b9f4f7f9850d, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: 700e8546-e5d3-4527-8e58-b0314d69f93c, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: f2d79bc7-0427-4395-aa45-bc31bc8ec3dd, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: f02ec544-2217-4320-b548-c6be792c2317, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: be45cb03-21fb-4019-9620-cfa35fd41411, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: 183c7605-d45e-489e-a7b6-978e1e3eb3ae, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: b6d8ffd0-3b9c-4451-a76d-791bf6e36748, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: 78a7b718-595d-4058-a8a4-c6c0c76a2e66, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: 3e6b1233-72e6-4a5a-ab30-b9b9a4728373, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: f8afdf5c-d71c-4715-9569-9dd758aaa1d0, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: fd502d54-ef7c-4267-ace2-bbf41d968233, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: 397e7e60-10d3-43f2-9210-fdaf81daf366, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: f7fed56c-21a5-4991-85fb-24a18c24e688, type CustomFile
18:39:27,352 ERROR [MissingListener] MISS: 921d6529-890c-44af-a9a0-6a349a9c43c8, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: 96835c07-6265-43e4-9be1-e5d0cd42e704, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: fcf5f627-4941-4e3e-abe2-441b957f80df, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: 450c6eeb-b620-49dc-bc96-b6eb6bdd57fe, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: 914f88e2-f43a-4024-a518-d47b35980cc9, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: f09269c6-e3c2-4abf-a519-82cd9c35cc4f, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: e9d65527-0b9c-4211-b4cd-6ea304d31414, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: 2b4471d5-67df-4d18-af8b-e67d640789c0, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: c9b3ebb3-3892-43ec-abbb-d0c41c44a3f2, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: 9403685f-d0e1-45a0-9efa-11628ce318d7, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: e8527b44-b961-4e69-8190-cdcb75f7ca88, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: 39f5576c-4c33-4453-a581-70fed045910d, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: 8217d700-3b79-4fa1-b8b4-f9b0724f3bbc, type CustomFile
18:39:27,353 ERROR [MissingListener] MISS: 83840c37-9d38-4912-87bf-41d673418f21, type CustomFile
18:39:27,354 ERROR [MissingListener] MISS: 3bb116ca-5f34-4437-9e67-89601530bfb2, type CustomFile
18:39:27,354 ERROR [MissingListener] MISS: bdb22905-0cfb-4f07-9f75-31025ed56b3e, type CustomFile
18:39:27,354 ERROR [MissingListener] MISS: f5bf15b3-41a2-47a2-916d-b4195ce08920, type CustomFile
18:39:27,354 ERROR [MissingListener] MISS: eae95055-9cfa-4404-9e4f-a5496cadfc09, type CustomFile
18:39:27,354 ERROR [MissingListener] MISS: ede5577c-35a9-4462-9dc0-293efe90ce55, type CustomFile
18:39:27,354 ERROR [MissingListener] MISS: 5c88e409-8da3-4477-a755-04ba4364fdbf, type CustomFile
18:39:27,354 ERROR [MissingListener] MISS: eb641aa5-6d8b-4161-9d2b-2bc1f49db4d9, type CustomFile
18:39:27,354 ERROR [MissingListener] MISS: 5f998765-555f-43ed-9d15-1f6bee5f018d, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: 6af38f61-8b8c-44ac-a661-ce7595e9886a, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: 9307ba9f-d59c-4e1b-8751-84f170e84d94, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: ea0e4c2f-b5d1-4762-9d17-ea8293afd25d, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: cb706bf2-318e-49ea-9779-e3becf1d608c, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: 928d7e1c-2359-4130-b1e9-9a112ddd2041, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: 7f4f8b7e-4a84-4481-9a5e-5d3f2cb6b48e, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: b789754c-e172-4b22-80de-b72d3b9d8dd3, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: e3525a5d-582a-464c-bd69-ce8753cb2392, type CustomFile
18:39:27,355 ERROR [MissingListener] MISS: 13e02a70-069a-4a52-b3e1-d86205409eab, type CustomFile
18:39:27,356 ERROR [MissingListener] MISS: fe2b587e-641b-4719-8b38-a39d1002c84b, type CustomFile
18:39:27,356 ERROR [MissingListener] MISS: fd4bb307-cfb9-48ed-a2e1-d4c956f1c796, type CustomFile
18:39:27,356 ERROR [MissingListener] MISS: 185e3b25-f36c-4f71-a003-1b6a1c5130ff, type CustomFile
18:39:27,356 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type CustomFile
18:39:27,356 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:27,357 ERROR [ErrorListener] TypeCardinalityChecker: Document type Organization (including versions), expected: 16315, actual: 16285, diff: 30
18:39:33,078 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,079 INFO  [InfoListener] DocumentTypeLister: Missing 30 documents for type: Organization
18:39:33,079 ERROR [MissingListener] MISS: bbe72f0b-2196-48f5-94e5-8c4f217afb92, type Organization
18:39:33,079 ERROR [MissingListener] MISS: a4e0b4ea-cc82-44a7-aeba-0db15e5a162d, type Organization
18:39:33,079 ERROR [MissingListener] MISS: 6b9dc4f3-d033-49bf-a9f4-fd1502921572, type Organization
18:39:33,079 ERROR [MissingListener] MISS: ffa33489-32b8-465b-94e2-e02fb1e02f2c, type Organization
18:39:33,079 ERROR [MissingListener] MISS: d0506b1c-9a7c-4353-89d5-5dcf9173f54e, type Organization
18:39:33,080 ERROR [MissingListener] MISS: f6f11cef-7707-4b7b-9a48-2a3401cf4114, type Organization
18:39:33,080 ERROR [MissingListener] MISS: 0e0c941a-bc03-47b0-ad77-0a5ceba61a9d, type Organization
18:39:33,080 ERROR [MissingListener] MISS: 1076674c-6ff1-4105-85d6-271bdaf0b54c, type Organization
18:39:33,080 ERROR [MissingListener] MISS: eac01a9a-ccc0-4b86-a9ae-03979f6e3541, type Organization
18:39:33,080 ERROR [MissingListener] MISS: 2b8ae6d6-b4c4-4a08-9d3d-2176946177e3, type Organization
18:39:33,080 ERROR [MissingListener] MISS: 16a7e60a-f0a9-44c6-8ea7-8e36637a6592, type Organization
18:39:33,080 ERROR [MissingListener] MISS: 1ac0698f-a66b-4876-a32e-97764f0cd195, type Organization
18:39:33,080 ERROR [MissingListener] MISS: df140109-4fcf-494e-91ab-4a38aff81a66, type Organization
18:39:33,080 ERROR [MissingListener] MISS: f043c7a7-6062-4b3d-b113-b5b536788f00, type Organization
18:39:33,080 ERROR [MissingListener] MISS: 5f7f37a8-d321-4e98-9b79-1ceec7b4af01, type Organization
18:39:33,080 ERROR [MissingListener] MISS: e6961d16-e05c-4e6e-951c-919d44aa81e0, type Organization
18:39:33,080 ERROR [MissingListener] MISS: 3745e69e-46de-444d-9122-5b5516400966, type Organization
18:39:33,080 ERROR [MissingListener] MISS: 8216cd20-8147-48db-a3f5-1b3233f7314e, type Organization
18:39:33,080 ERROR [MissingListener] MISS: aa8f1e88-ed26-443b-baa4-5135a6b769e8, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 0d0719cd-0151-4a46-9926-17d845033c4e, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 42da2d2f-339b-4a4c-8b07-ede18c2592c8, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 2c8a1eaf-9e5e-469a-a2dd-8a3720ab1e0d, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 794e72d6-bcaf-4138-a66c-1620a70c9588, type Organization
18:39:33,081 ERROR [MissingListener] MISS: e8be8206-2b8e-45d9-b629-69b2844f7840, type Organization
18:39:33,081 ERROR [MissingListener] MISS: f62fa7a8-10fe-46f4-95d8-12707094b215, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 4c6acbd2-5b0e-47d9-9a37-a6add46a796d, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 60675754-fea3-4452-a1b4-92fad73ee16f, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 80788a28-bf9e-4094-9ed9-575b0c1b4692, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 573d887e-fbbb-4097-a794-e0fd96b8edab, type Organization
18:39:33,081 ERROR [MissingListener] MISS: 601ab4b6-ffc7-4188-a4c2-8201eda8683f, type Organization
18:39:33,081 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type Organization
18:39:33,081 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,082 ERROR [ErrorListener] TypeCardinalityChecker: Document type Folder (including versions), expected: 655, actual: 633, diff: 22
18:39:33,157 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,157 INFO  [InfoListener] DocumentTypeLister: Missing 22 documents for type: Folder
18:39:33,157 ERROR [MissingListener] MISS: 99a64791-b55d-40c1-ba8f-dc9471fc521b, type Folder
18:39:33,157 ERROR [MissingListener] MISS: b720af76-32f8-4fe5-9495-9c5154ca6239, type Folder
18:39:33,157 ERROR [MissingListener] MISS: 7c32f23f-ad61-428a-aaee-b2e4c3640995, type Folder
18:39:33,157 ERROR [MissingListener] MISS: 989d9209-8214-43c3-bb97-c0bc679f3b6f, type Folder
18:39:33,157 ERROR [MissingListener] MISS: 3b990845-3081-4887-970a-3bbb62711824, type Folder
18:39:33,157 ERROR [MissingListener] MISS: afadbe6b-ad90-46c7-8140-a24d8337b085, type Folder
18:39:33,157 ERROR [MissingListener] MISS: f6937cf8-e3a4-47e7-b89b-b7c2928b60e7, type Folder
18:39:33,157 ERROR [MissingListener] MISS: e37548a5-02e1-4297-bba9-0e3b06dc9a4a, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 4eb260d0-db3d-4c89-9b81-41eb44c80a89, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 4578c636-a7a3-460e-b512-36bf5c108e4e, type Folder
18:39:33,158 ERROR [MissingListener] MISS: c6e229af-670e-42da-b725-386c5e323824, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 81d7c447-b811-4fef-916a-7047480f87dc, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 6dac41b7-745e-4170-940b-144478e5a7ca, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 16f7ac53-6425-489a-b2d2-7f9d2e2f9751, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 713f9b86-9864-4626-bede-1d84a174c4a6, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 860621c2-f956-4170-9950-f7fd085de6cd, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 6fb773a3-10de-432c-9a6a-e854a6a2dc8c, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 77ff7e1d-ff44-4316-a918-0be55b999b72, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 29e48689-dc40-494d-872a-bb61db74b73f, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 39e49ff9-5273-402a-b043-98a5a7924d32, type Folder
18:39:33,158 ERROR [MissingListener] MISS: fd40e5b6-4520-4a67-967b-23c27e17480a, type Folder
18:39:33,158 ERROR [MissingListener] MISS: 52addaff-9128-4451-9e6d-c8f8c9996513, type Folder
18:39:33,158 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type Folder
18:39:33,159 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,159 ERROR [ErrorListener] TypeCardinalityChecker: Document type Workspace (including versions), expected: 315, actual: 313, diff: 2
18:39:33,444 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,444 INFO  [InfoListener] DocumentTypeLister: Missing 2 documents for type: Workspace
18:39:33,444 ERROR [MissingListener] MISS: 2ccd509f-f86f-4744-a056-e54b0fc2014a, type Workspace
18:39:33,444 ERROR [MissingListener] MISS: f917d9dd-5ee4-4c99-9262-6bee5649557a, type Workspace
18:39:33,444 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type Workspace
18:39:33,445 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,445 ERROR [ErrorListener] TypeCardinalityChecker: Document type UserProfile (including versions), expected: 303, actual: 302, diff: 1
18:39:33,543 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,544 INFO  [InfoListener] DocumentTypeLister: Missing 1 documents for type: UserProfile
18:39:33,544 ERROR [MissingListener] MISS: f996c192-df62-4b7e-9a82-1098c894c3f3, type UserProfile
18:39:33,544 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type UserProfile
18:39:33,544 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,544 ERROR [ErrorListener] TypeCardinalityChecker: Document type Favorites (including versions), expected: 198, actual: 197, diff: 1
18:39:33,670 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,671 INFO  [InfoListener] DocumentTypeLister: Missing 1 documents for type: Favorites
18:39:33,671 ERROR [MissingListener] MISS: 51faceaa-ac51-4dfe-ba7d-febc8ed242ef, type Favorites
18:39:33,671 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type Favorites
18:39:33,671 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,671 ERROR [ErrorListener] TypeCardinalityChecker: Document type File (including versions), expected: 72, actual: 66, diff: 6
18:39:33,725 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,725 INFO  [InfoListener] DocumentTypeLister: Missing 6 documents for type: File
18:39:33,725 ERROR [MissingListener] MISS: cdb1b83b-1b8e-436b-9d66-a02097261629, type File
18:39:33,725 ERROR [MissingListener] MISS: cc3e9110-f934-49a5-90da-92b9224bda80, type File
18:39:33,726 ERROR [MissingListener] MISS: 328bde47-cc81-40d9-8b77-06a45c8f9bb0, type File
18:39:33,726 ERROR [MissingListener] MISS: ada11371-ea45-4a62-804d-2a95e061f47a, type File
18:39:33,726 ERROR [MissingListener] MISS: 60f6d218-b74f-4e05-b667-2207fd27d06e, type File
18:39:33,726 ERROR [MissingListener] MISS: c22d70c5-433a-4601-932c-e4410dacbea3, type File
18:39:33,726 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type File
18:39:33,726 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,726 ERROR [ErrorListener] TypeCardinalityChecker: Document type Picture (including versions), expected: 48, actual: 45, diff: 3
18:39:33,762 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,762 INFO  [InfoListener] DocumentTypeLister: Missing 3 documents for type: Picture
18:39:33,763 ERROR [MissingListener] MISS: fa0b453c-3a99-4e08-81d9-3ac5d757e7a9, type Picture
18:39:33,763 ERROR [MissingListener] MISS: 57a581ed-6373-4c3d-8ae1-30351d898a2b, type Picture
18:39:33,763 ERROR [MissingListener] MISS: e86920fe-76aa-48f8-9ed1-f8c1f9ce168c, type Picture
18:39:33,763 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type Picture
18:39:33,763 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,763 ERROR [ErrorListener] TypeCardinalityChecker: Document type Video (including versions), expected: 17, actual: 4, diff: 13
18:39:33,791 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,791 INFO  [InfoListener] DocumentTypeLister: Missing 13 documents for type: Video
18:39:33,791 ERROR [MissingListener] MISS: 146cc58a-ab16-419f-bbff-3f74121d2cbc, type Video
18:39:33,791 ERROR [MissingListener] MISS: 25a73db9-de40-4678-912e-1812e8bd4864, type Video
18:39:33,791 ERROR [MissingListener] MISS: ec1c0045-3594-4782-bbc3-7ede76a002b8, type Video
18:39:33,791 ERROR [MissingListener] MISS: 555868ab-972e-4a8c-8bb1-a53c26c308d9, type Video
18:39:33,791 ERROR [MissingListener] MISS: 4e1179a8-016b-47bc-af10-e07b4ec9403c, type Video
18:39:33,792 ERROR [MissingListener] MISS: fb209b31-1073-4082-a600-5f5eb1f1c163, type Video
18:39:33,792 ERROR [MissingListener] MISS: 126b2d99-b42a-4a70-926f-8a59b1778f2e, type Video
18:39:33,792 ERROR [MissingListener] MISS: 833b9d63-f3e3-437e-9839-0445f75afb5c, type Video
18:39:33,792 ERROR [MissingListener] MISS: faa2ffd1-eb33-4a69-acb1-438676f274d2, type Video
18:39:33,792 ERROR [MissingListener] MISS: df0e1b96-c3e5-44d6-9e3b-5820bf70c999, type Video
18:39:33,792 ERROR [MissingListener] MISS: a0d577cc-cf22-4635-b093-e901ffc15acf, type Video
18:39:33,792 ERROR [MissingListener] MISS: eada2d64-a50b-43b0-bf32-4634000af61d, type Video
18:39:33,792 ERROR [MissingListener] MISS: e54bce78-489a-4b08-933c-6ec7cfc8257d, type Video
18:39:33,792 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type Video
18:39:33,792 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,792 ERROR [ErrorListener] TypeCardinalityChecker: Document type Audio (including versions), expected: 14, actual: 2, diff: 12
18:39:33,820 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,820 INFO  [InfoListener] DocumentTypeLister: Missing 12 documents for type: Audio
18:39:33,820 ERROR [MissingListener] MISS: 12650302-b6be-4a0c-b20f-a9de3bb1a602, type Audio
18:39:33,820 ERROR [MissingListener] MISS: 3f0aea37-5f3b-4843-ac48-8a9eb278a926, type Audio
18:39:33,820 ERROR [MissingListener] MISS: 75047f0a-881f-40d4-b6f1-ba8093623269, type Audio
18:39:33,820 ERROR [MissingListener] MISS: 10fcc228-0c60-46cd-9e41-b766d5178a50, type Audio
18:39:33,820 ERROR [MissingListener] MISS: 197d1302-88d3-43c9-b53d-06219c3e4070, type Audio
18:39:33,820 ERROR [MissingListener] MISS: 633313ae-3047-47c9-991b-a0829b98485c, type Audio
18:39:33,820 ERROR [MissingListener] MISS: 9b33d283-0294-400a-8d8b-bf7ef1a94673, type Audio
18:39:33,820 ERROR [MissingListener] MISS: 8e89a8b7-3278-41d7-9c27-b56c56708e42, type Audio
18:39:33,820 ERROR [MissingListener] MISS: 76ee1983-4f50-4bee-b722-a27d0282ffca, type Audio
18:39:33,821 ERROR [MissingListener] MISS: a88a8987-1790-4e1e-adb5-08c047a56e03, type Audio
18:39:33,821 ERROR [MissingListener] MISS: 8bf73ffc-e649-4d03-adf8-0467b8c75a79, type Audio
18:39:33,821 ERROR [MissingListener] MISS: ce9e506a-b7a2-4758-85d6-e258fb892411, type Audio
18:39:33,821 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type Audio
18:39:33,821 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,821 ERROR [ErrorListener] TypeCardinalityChecker: Document type Note (including versions), expected: 8, actual: 1, diff: 7
18:39:33,864 INFO  [InfoListener] DocumentTypeLister: Starting
18:39:33,864 INFO  [InfoListener] DocumentTypeLister: Missing 7 documents for type: Note
18:39:33,864 ERROR [MissingListener] MISS: da8beb19-1bef-477e-ab0b-250e78a4e642, type Note
18:39:33,865 ERROR [MissingListener] MISS: a0b3a631-108d-46f3-8dc8-4259cf2b4130, type Note
18:39:33,865 ERROR [MissingListener] MISS: 61953eaf-5836-4d2d-b4d1-3182141d9f6d, type Note
18:39:33,865 ERROR [MissingListener] MISS: 1d45caed-4d0b-497d-9135-3336daa5c888, type Note
18:39:33,865 ERROR [MissingListener] MISS: 4ead80d6-d1d8-47e2-b30a-703145a21b45, type Note
18:39:33,865 ERROR [MissingListener] MISS: 769f8023-6b3a-4e57-bcb3-76b6238ff771, type Note
18:39:33,865 ERROR [MissingListener] MISS: 3da920f5-e6e2-4a97-8581-75b46f568a11, type Note
18:39:33,865 INFO  [InfoListener] DocumentTypeLister: All ES docIds found in DB for type Note
18:39:33,865 INFO  [InfoListener] DocumentTypeLister: Terminated
18:39:33,865 ERROR [ErrorListener] TypeCardinalityChecker: Document type Collection (including versions), expected: 3, actual: 1, diff: 2
